id;title;redirect_id;redirect_title;wikibase_item;pageviews;extracts;thumbnail;link;msg_erreur1;P31;P361;P279;P8225;P106;site_officiel;msg_erreur2;balise_mere
9536317;(150145) Uvic;0;null;Q2756672;4;(150145) Uvic est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(150145)_Uvic;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896610;(15015) 1998 RG75;0;null;Q1480608;2;(15015) 1998 RG75 est un astéroïde de la ceinture principale d'astéroïdes de 3,854 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15015)_1998_RG75;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896612;(15016) 1998 SO1;0;null;Q13388929;2;(15016) 1998 SO1 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15016)_1998_SO1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
6953561;(15017) Cuppy;0;null;Q2483568;2;(15017) Cuppy est un astéroïde de la ceinture principale découvert par LONEOS le 22 septembre 1998. Sa désignation temporaire est 1998 SS25. Il est nommé pour l'humoriste américain Will Cuppy.;https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Cuppy_Summed_and_Flat.jpg/120px-Cuppy_Summed_and_Flat.jpg;https://fr.wikipedia.org/wiki/(15017)_Cuppy;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896614;(15018) 1998 SM34;0;null;Q1480607;2;(15018) 1998 SM34 est un astéroïde de la ceinture principale d'astéroïdes de 7,056 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15018)_1998_SM34;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9529312;(15019) Gingold;0;null;Q390122;2;(15019) Gingold est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15019)_Gingold;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
7217745;(1502) Arenda;0;null;Q140164;2;(1502) Arenda est un astéroïde de la ceinture principale découvert le 17 novembre 1938 par l'astronome allemand Karl Wilhelm Reinmuth. Le lieu de découverte est Heidelberg (024). Sa désignation provisoire était 1938 WB.;null;https://fr.wikipedia.org/wiki/(1502)_Arenda;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9529314;(15020) Brandonimber;0;null;Q220358;2;(15020) Brandonimber est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15020)_Brandonimber;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9529316;(15021) Alexkardon;0;null;Q1084561;2;(15021) Alexkardon est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15021)_Alexkardon;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896616;(15022) 1998 SM144;0;null;Q13388992;2;(15022) 1998 SM144 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15022)_1998_SM144;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9529318;(15023) Ketover;0;null;Q959553;2;(15023) Ketover est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15023)_Ketover;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896618;(15024) 1998 TB;0;null;Q13388995;2;(15024) 1998 TB est un astéroïde de la ceinture principale d'astéroïdes découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15024)_1998_TB;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9526671;(15025) Uwontario;0;null;Q2622099;2;(15025) Uwontario est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15025)_Uwontario;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9525503;(15026) Davidscott;0;null;Q2622127;3;(15026) Davidscott est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15026)_Davidscott;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896621;(15027) 1998 UF8;0;null;Q13388996;4;(15027) 1998 UF8 est un astéroïde de la ceinture principale d'astéroïdes de 4,401 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15027)_1998_UF8;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9534980;(15028) Soushiyou;0;null;Q1627789;2;(15028) Soushiyou est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15028)_Soushiyou;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896623;(15029) 1998 VC5;0;null;Q13388997;3;(15029) 1998 VC5 est un astéroïde de la ceinture principale d'astéroïdes de 2,919 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15029)_1998_VC5;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508378;(1503) Kuopio;0;null;Q140177;4;(1503) Kuopio est un astéroïde de la ceinture principale d'astéroïdes.;https://upload.wikimedia.org/wikipedia/commons/thumb/2/27/1503Kuopio_%28Lightcurve_Inversion%29.png/120px-1503Kuopio_%28Lightcurve_Inversion%29.png;https://fr.wikipedia.org/wiki/(1503)_Kuopio;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9529320;(15030) Matthewkroll;0;null;Q778144;5;(15030) Matthewkroll est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15030)_Matthewkroll;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9529322;(15031) Lemus;0;null;Q1084972;2;(15031) Lemus est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15031)_Lemus;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9529324;(15032) Alexlevin;0;null;Q1085639;4;(15032) Alexlevin est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15032)_Alexlevin;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896625;(15033) 1998 VY29;0;null;Q1480611;2;(15033) 1998 VY29 est un astéroïde troyen de Jupiter de 33,292 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15033)_1998_VY29;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
2997786;(15034) Décines;11190872;(15034)_Decines;Q2473508;8;(15034) Décines est un astéroïde de la ceinture principale ayant une période orbitale de 1369,2676 jours (3,75 années).<p>Cet astéroïde a été découvert le 16 novembre 1998 par deux astronomes italiens, Maura Tombelli et Luciano Tesi. <p>Il doit son nom à la ville française de Décines, qui est jumelée à Monsummano Terme, ville de naissance du second découvreur, et dans laquelle l'association amateur Alepieri est très active dans la vulgarisation de l'astronomie.;null;https://fr.wikipedia.org/wiki/(15034)_D%C3%A9cines;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
2997786;(15034) Décines;0;null;Q2473508;8;(15034) Décines est un astéroïde de la ceinture principale ayant une période orbitale de 1369,2676 jours (3,75 années).<p>Cet astéroïde a été découvert le 16 novembre 1998 par deux astronomes italiens, Maura Tombelli et Luciano Tesi. <p>Il doit son nom à la ville française de Décines, qui est jumelée à Monsummano Terme, ville de naissance du second découvreur, et dans laquelle l'association amateur Alepieri est très active dans la vulgarisation de l'astronomie.;null;https://fr.wikipedia.org/wiki/(15034)_D%C3%A9cines;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896627;(15035) 1998 WS3;0;null;Q4541525;5;(15035) 1998 WS3 est un astéroïde de la ceinture principale d'astéroïdes de 3,968 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15035)_1998_WS3;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9549252;(15036) Giovannianselmi;0;null;Q2621691;8;(15036) Giovannianselmi est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15036)_Giovannianselmi;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9567206;(15037) Chassagne;0;null;Q2621643;31;(15037) Chassagne est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15037)_Chassagne;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11873515;(150374) Jasoncook;0;null;Q55974094;2;(150374) Jasoncook est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(150374)_Jasoncook;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896629;(15038) 1998 WQ6;0;null;Q13388999;2;(15038) 1998 WQ6 est un astéroïde de la ceinture principale d'astéroïdes de 3,160 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15038)_1998_WQ6;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896631;(15039) 1998 WN16;0;null;Q1480610;3;(15039) 1998 WN16 est un astéroïde de la ceinture principale d'astéroïdes de 3,905 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15039)_1998_WN16;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508646;(1504) Lappeenranta;0;null;Q140190;2;(1504) Lappeenranta est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(1504)_Lappeenranta;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896633;(15040) 1998 XC;0;null;Q4541527;2;(15040) 1998 XC est un astéroïde de la ceinture principale d'astéroïdes de 5,014 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15040)_1998_XC;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9543016;(15041) Paperetti;0;null;Q2621855;3;(15041) Paperetti est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15041)_Paperetti;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9506717;(15042) Anndavgui;0;null;Q2621899;3;(15042) Anndavgui est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15042)_Anndavgui;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896635;(15043) 1998 XW9;0;null;Q8260029;3;(15043) 1998 XW9 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15043)_1998_XW9;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896637;(15044) 1998 XY16;0;null;Q13389057;3;(15044) 1998 XY16 est un astéroïde de la ceinture principale d'astéroïdes de 7,116 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15044)_1998_XY16;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9526672;(15045) Walesdymond;0;null;Q2622037;2;(15045) Walesdymond est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15045)_Walesdymond;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896639;(15046) 1998 XY41;0;null;Q1480612;2;(15046) 1998 XY41 est un astéroïde de la ceinture principale d'astéroïdes de 4,940 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15046)_1998_XY41;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896642;(15047) 1998 XG49;0;null;Q1480613;1;(15047) 1998 XG49 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15047)_1998_XG49;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896646;(15048) 1998 XQ63;0;null;Q1480615;2;(15048) 1998 XQ63 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15048)_1998_XQ63;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896648;(15049) 1998 XA90;0;null;Q1480614;2;(15049) 1998 XA90 est un astéroïde de la ceinture principale d'astéroïdes découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15049)_1998_XA90;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9508502;(1505) Koranna;0;null;Q140197;1;(1505) Koranna est un astéroïde de la ceinture principale.;null;https://fr.wikipedia.org/wiki/(1505)_Koranna;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9548889;(15050) Heddal;0;null;Q1486080;4;(15050) Heddal est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15050)_Heddal;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896650;(15051) 1998 YK1;0;null;Q13389033;2;(15051) 1998 YK1 est un astéroïde de la ceinture principale d'astéroïdes de 4,050 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15051)_1998_YK1;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
7216959;(15052) Emileschweitzer;0;null;Q2621874;3;(15052) Emileschweitzer est un astéroïde de la ceinture principale. Sa dénomination provisoire fut 1998 YD2. Il a été découvert le 17 décembre 1998 par le projet ODAS à Caussols.<p>Il est nommé d'après Émile Schweitzer (Saint-Louis, 12 janvier 1924 – Strasbourg, 11 juin 2013), astronome amateur français, spécialiste des étoiles variables. Il fut président de l'AFOEV (Association Française des Observateurs des Étoiles Variables), et président de la SAFGA (Société astronomique de France Groupe Alsace...;null;https://fr.wikipedia.org/wiki/(15052)_Emileschweitzer;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9534488;(150520) Dong;0;null;Q3597509;1;(150520) Dong est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(150520)_Dong;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9571542;(15053) Bochníček;9577139;(15053)_Bochnicek;Q2475285;1;(15053) Bochníček, désignation internationale (15053) Bochnicek, est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15053)_Bochn%C3%AD%C4%8Dek;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
0;null;0;null;null;0;null;null;null;null.No Query! Page Wikipedia NULL:(15053)_Bochní�?ek;{null};{null};{null};{null};{null};null;null.Page Wikidata NULL Wikibase_item non existant;null
11896652;(15054) 1998 YS5;0;null;Q19626116;0;(15054) 1998 YS5 est un astéroïde de la ceinture principale d'astéroïdes de 9,567 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15054)_1998_YS5;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
11896654;(15055) 1998 YS9;0;null;Q19626118;2;(15055) 1998 YS9 est un objet de la ceinture principale d'astéroïdes extérieure de 8,424 km de diamètre découvert en 1998.;null;https://fr.wikipedia.org/wiki/(15055)_1998_YS9;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
9554514;(15056) Barbaradixon;0;null;Q2621985;4;(15056) Barbaradixon est un astéroïde de la ceinture principale d'astéroïdes.;null;https://fr.wikipedia.org/wiki/(15056)_Barbaradixon;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
6953585;(15057) Whitson;0;null;Q602215;13;(15057) Whitson est un astéroïde de la ceinture principale découvert par Spacewatch le 22 décembre 1998. Sa désignation temporaire est 1998 YY15. Il porte le nom de l'astronaute Peggy Whitson, première femme à commander l'ISS et femme et américain ayant passé le plus de temps dans l'espace.;null;https://fr.wikipedia.org/wiki/(15057)_Whitson;Pas de message d'erreur Wikipedia;{Q3863};{null};{null};{null};{null};null;Pas de message d'erreur Wikidata;null
